date,ticker,close
2020-02-12,AAPL,327.20001
2020-02-12,MSFT,184.71001
2020-02-13,AAPL,324.87
2020-02-13,MSFT,183.71001
2020-02-14,AAPL,324.95001
2020-02-14,MSFT,185.35001
2020-02-18,AAPL,319.0
2020-02-18,MSFT,187.23
2020-02-19,AAPL,323.62
2020-02-19,MSFT,187.28
2020-02-20,AAPL,320.29999
2020-02-20,MSFT,184.42
2020-02-21,AAPL,313.04999
2020-02-21,MSFT,178.59
2020-02-24,AAPL,298.17999
2020-02-24,MSFT,170.89
2020-02-25,AAPL,288.07999
2020-02-25,MSFT,168.07001
2020-02-26,AAPL,292.64999
2020-02-26,MSFT,170.17
2020-02-27,AAPL,273.51999
2020-02-27,MSFT,158.17999
2020-02-28,AAPL,273.35999
2020-02-28,MSFT,162.00999
2020-03-02,AAPL,298.81
2020-03-02,MSFT,172.78999
2020-03-03,AAPL,289.32001
2020-03-03,MSFT,164.50999
2020-03-04,AAPL,302.73999
2020-03-04,MSFT,170.55
2020-03-05,AAPL,292.92001
2020-03-05,MSFT,166.27
2020-03-06,AAPL,289.03
2020-03-06,MSFT,161.57001
2020-03-09,AAPL,266.17001
2020-03-09,MSFT,150.62
2020-03-10,AAPL,285.34
2020-03-10,MSFT,160.92
2020-03-11,AAPL,275.42999
2020-03-11,MSFT,153.63
2020-03-12,AAPL,248.23
2020-03-12,MSFT,139.06
2020-03-13,AAPL,277.97
2020-03-13,MSFT,158.83
2020-03-16,AAPL,242.21001
2020-03-16,MSFT,135.42
2020-03-17,AAPL,252.86
2020-03-17,MSFT,146.57001
2020-03-18,AAPL,246.67
2020-03-18,MSFT,140.39999
2020-03-19,AAPL,244.78
2020-03-19,MSFT,142.71001
2020-03-20,AAPL,229.24001
2020-03-20,MSFT,137.35001
2020-03-23,AAPL,224.37
2020-03-23,MSFT,135.98
2020-03-24,AAPL,246.88
2020-03-24,MSFT,148.34
2020-03-25,AAPL,245.52
2020-03-25,MSFT,146.92
2020-03-26,AAPL,258.44
2020-03-26,MSFT,156.11
2020-03-27,AAPL,247.74001
2020-03-27,MSFT,149.7
2020-03-30,AAPL,254.81
2020-03-30,MSFT,160.23
2020-03-31,AAPL,254.28999
2020-03-31,MSFT,157.71001
2020-04-01,AAPL,240.91
2020-04-01,MSFT,152.11
2020-04-02,AAPL,244.92999
2020-04-02,MSFT,155.25999
2020-04-03,AAPL,241.41
2020-04-03,MSFT,153.83
2020-04-06,AAPL,262.47
2020-04-06,MSFT,165.27
2020-04-07,AAPL,259.42999
2020-04-07,MSFT,163.49001
2020-04-08,AAPL,266.07001
2020-04-08,MSFT,165.13
2020-04-09,AAPL,267.98999
2020-04-09,MSFT,165.14
2020-04-13,AAPL,273.25
2020-04-13,MSFT,165.50999
2020-04-14,AAPL,287.04999
2020-04-14,MSFT,173.7
2020-04-15,AAPL,284.42999
2020-04-15,MSFT,171.88
2020-04-16,AAPL,286.69
2020-04-16,MSFT,177.03999
2020-04-17,AAPL,282.79999
2020-04-17,MSFT,178.60001
2020-04-20,AAPL,276.92999
2020-04-20,MSFT,175.06
2020-04-21,AAPL,268.37
2020-04-21,MSFT,167.82001
2020-04-22,AAPL,276.10001
2020-04-22,MSFT,173.52
2020-04-23,AAPL,275.03
2020-04-23,MSFT,171.42
2020-04-24,AAPL,282.97
2020-04-24,MSFT,174.55
2020-04-27,AAPL,283.17001
2020-04-27,MSFT,174.05
2020-04-28,AAPL,278.57999
2020-04-28,MSFT,169.81
2020-04-29,AAPL,287.73001
2020-04-29,MSFT,177.42999
2020-04-30,AAPL,293.79999
2020-04-30,MSFT,179.21001
2020-05-01,AAPL,289.07001
2020-05-01,MSFT,174.57001
2020-05-04,AAPL,293.16
2020-05-04,MSFT,178.84
2020-05-05,AAPL,297.56
2020-05-05,MSFT,180.75999
2020-05-06,AAPL,300.63
2020-05-06,MSFT,182.53999
2020-05-07,AAPL,303.73999
2020-05-07,MSFT,183.60001
2020-05-08,AAPL,310.13
2020-05-08,MSFT,184.67999
2020-05-11,AAPL,315.01001
2020-05-11,MSFT,186.74001
2020-05-12,AAPL,311.41
2020-05-12,MSFT,182.50999
2020-05-13,AAPL,307.64999
2020-05-13,MSFT,179.75
2020-05-14,AAPL,309.54001
2020-05-14,MSFT,180.53
2020-05-15,AAPL,307.70999
2020-05-15,MSFT,183.16
2020-05-18,AAPL,314.95999
2020-05-18,MSFT,184.91
2020-05-19,AAPL,313.14001
2020-05-19,MSFT,183.63
2020-05-20,AAPL,319.23001
2020-05-20,MSFT,185.66
2020-05-21,AAPL,316.85001
2020-05-21,MSFT,183.42999
2020-05-22,AAPL,318.89001
2020-05-22,MSFT,183.50999
2020-05-26,AAPL,316.73001
2020-05-26,MSFT,181.57001
2020-05-27,AAPL,318.10999
2020-05-27,MSFT,181.81
2020-05-28,AAPL,318.25
2020-05-28,MSFT,181.39999
2020-05-29,AAPL,317.94
2020-05-29,MSFT,183.25
2020-06-01,AAPL,321.85001
2020-06-01,MSFT,182.83
2020-06-02,AAPL,323.34
2020-06-02,MSFT,184.91
2020-06-03,AAPL,325.12
2020-06-03,MSFT,185.36
2020-06-04,AAPL,322.32001
2020-06-04,MSFT,182.92
2020-06-05,AAPL,331.5
2020-06-05,MSFT,187.2
2020-06-08,AAPL,333.45999
2020-06-08,MSFT,188.36
2020-06-09,AAPL,343.98999
2020-06-09,MSFT,189.8
2020-06-10,AAPL,352.84
2020-06-10,MSFT,196.84
2020-06-11,AAPL,335.89999
2020-06-11,MSFT,186.27
2020-06-12,AAPL,338.79999
2020-06-12,MSFT,187.74001
2020-06-15,AAPL,342.98999
2020-06-15,MSFT,188.94
2020-06-16,AAPL,352.07999
2020-06-16,MSFT,193.57001
2020-06-17,AAPL,351.59
2020-06-17,MSFT,194.24001
2020-06-18,AAPL,351.73001
2020-06-18,MSFT,196.32001
2020-06-19,AAPL,349.72
2020-06-19,MSFT,195.14999
2020-06-22,AAPL,358.87
2020-06-22,MSFT,200.57001
2020-06-23,AAPL,366.53
2020-06-23,MSFT,201.91
2020-06-24,AAPL,360.06
2020-06-24,MSFT,197.84
2020-06-25,AAPL,364.84
2020-06-25,MSFT,200.34
2020-06-26,AAPL,353.63
2020-06-26,MSFT,196.33
2020-06-29,AAPL,361.78
2020-06-29,MSFT,198.44
2020-06-30,AAPL,364.79999
2020-06-30,MSFT,203.50999
2020-07-01,AAPL,364.10999
2020-07-01,MSFT,204.7
2020-07-02,AAPL,364.10999
2020-07-02,MSFT,206.25999
2020-07-06,AAPL,373.85001
2020-07-06,MSFT,210.7
2020-07-07,AAPL,372.69
2020-07-07,MSFT,208.25
2020-07-08,AAPL,381.37
2020-07-08,MSFT,212.83
2020-07-09,AAPL,382.73001
2020-07-09,MSFT,214.32001
2020-07-10,AAPL,383.67999
2020-07-10,MSFT,213.67
2020-07-13,AAPL,381.91
2020-07-13,MSFT,207.07001
2020-07-14,AAPL,388.23001
2020-07-14,MSFT,208.35001
2020-07-15,AAPL,390.89999
2020-07-15,MSFT,208.03999
2020-07-16,AAPL,386.09
2020-07-16,MSFT,203.92
2020-07-17,AAPL,385.31
2020-07-17,MSFT,202.88
2020-07-20,AAPL,393.42999
2020-07-20,MSFT,211.60001
2020-07-21,AAPL,388.0
2020-07-21,MSFT,208.75
2020-07-22,AAPL,389.09
2020-07-22,MSFT,211.75
2020-07-23,AAPL,371.38
2020-07-23,MSFT,202.53999
2020-07-24,AAPL,370.45999
2020-07-24,MSFT,201.3
2020-07-27,AAPL,379.23999
2020-07-27,MSFT,203.85001
2020-07-28,AAPL,373.01001
2020-07-28,MSFT,202.02
2020-07-29,AAPL,380.16
2020-07-29,MSFT,204.06
2020-07-30,AAPL,384.76001
2020-07-30,MSFT,203.89999
2020-07-31,AAPL,425.04001
2020-07-31,MSFT,205.00999
2020-08-03,AAPL,435.75
2020-08-03,MSFT,216.53999
2020-08-04,AAPL,438.66
2020-08-04,MSFT,213.28999
2020-08-05,AAPL,440.25
2020-08-05,MSFT,212.94
2020-08-06,AAPL,455.60999
2020-08-06,MSFT,216.35001
2020-08-07,AAPL,444.45001
2020-08-07,MSFT,212.48
2020-08-10,AAPL,450.91
2020-08-10,MSFT,208.25
2020-08-11,AAPL,437.5
2020-08-11,MSFT,203.38
2020-08-12,AAPL,452.04001
2020-08-12,MSFT,209.19
2020-08-13,AAPL,460.04001
2020-08-13,MSFT,208.7
2020-08-14,AAPL,459.63
2020-08-14,MSFT,208.89999
2020-08-17,AAPL,458.42999
2020-08-17,MSFT,210.28
2020-08-18,AAPL,462.25
2020-08-18,MSFT,211.49001
2020-08-19,AAPL,462.82999
2020-08-19,MSFT,209.7
2020-08-20,AAPL,473.10001
2020-08-20,MSFT,214.58
2020-08-21,AAPL,497.48001
2020-08-21,MSFT,213.02
2020-08-24,AAPL,503.42999
2020-08-24,MSFT,213.69
2020-08-25,AAPL,499.29999
2020-08-25,MSFT,216.47
2020-08-26,AAPL,506.09
2020-08-26,MSFT,221.14999
2020-08-27,AAPL,500.04001
2020-08-27,MSFT,226.58
2020-08-28,AAPL,499.23001
2020-08-28,MSFT,228.91
2020-08-31,AAPL,129.03999
2020-08-31,MSFT,225.53
2020-09-01,AAPL,134.17999
2020-09-01,MSFT,227.27
2020-09-02,AAPL,131.39999
2020-09-02,MSFT,231.64999
2020-09-03,AAPL,120.88
2020-09-03,MSFT,217.3
2020-09-04,AAPL,120.96
2020-09-04,MSFT,214.25
2020-09-08,AAPL,112.82
2020-09-08,MSFT,202.66
2020-09-09,AAPL,117.32
2020-09-09,MSFT,211.28999
2020-09-10,AAPL,113.49
2020-09-10,MSFT,205.37
2020-09-11,AAPL,112.0
2020-09-11,MSFT,204.03
2020-09-14,AAPL,115.355
2020-09-14,MSFT,205.41
2020-09-15,AAPL,115.54
2020-09-15,MSFT,208.78
2020-09-16,AAPL,112.13
2020-09-16,MSFT,205.05
2020-09-17,AAPL,110.34
2020-09-17,MSFT,202.91
2020-09-18,AAPL,106.84
2020-09-18,MSFT,200.39
2020-09-21,AAPL,110.08
2020-09-21,MSFT,202.53999
2020-09-22,AAPL,111.81
2020-09-22,MSFT,207.42
2020-09-23,AAPL,107.12
2020-09-23,MSFT,200.59
2020-09-24,AAPL,108.22
2020-09-24,MSFT,203.19
2020-09-25,AAPL,112.28
2020-09-25,MSFT,207.82001
2020-09-28,AAPL,114.96
2020-09-28,MSFT,209.44
2020-09-29,AAPL,114.09
2020-09-29,MSFT,207.25999
2020-09-30,AAPL,115.81
2020-09-30,MSFT,210.33
2020-10-01,AAPL,116.79
2020-10-01,MSFT,212.46001
2020-10-02,AAPL,113.02
2020-10-02,MSFT,206.19
2020-10-05,AAPL,116.5
2020-10-05,MSFT,210.38
2020-10-06,AAPL,113.16
2020-10-06,MSFT,205.91
2020-10-07,AAPL,115.08
2020-10-07,MSFT,209.83
2020-10-08,AAPL,114.97
2020-10-08,MSFT,210.58
2020-10-09,AAPL,116.97
2020-10-09,MSFT,215.81
2020-10-12,AAPL,124.4
2020-10-12,MSFT,221.39999
2020-10-13,AAPL,121.1
2020-10-13,MSFT,222.86
2020-10-14,AAPL,121.19
2020-10-14,MSFT,220.86
2020-10-15,AAPL,120.71
2020-10-15,MSFT,219.66
2020-10-16,AAPL,119.02
2020-10-16,MSFT,219.66
2020-10-19,AAPL,115.98
2020-10-19,MSFT,214.22
2020-10-20,AAPL,117.51
2020-10-20,MSFT,214.64999
2020-10-21,AAPL,116.87
2020-10-21,MSFT,214.8
2020-10-22,AAPL,115.75
2020-10-22,MSFT,214.89
2020-10-23,AAPL,115.04
2020-10-23,MSFT,216.23
2020-10-26,AAPL,115.05
2020-10-26,MSFT,210.08
2020-10-27,AAPL,116.6
2020-10-27,MSFT,213.25
2020-10-28,AAPL,111.2
2020-10-28,MSFT,202.67999
2020-10-29,AAPL,115.32
2020-10-29,MSFT,204.72
2020-10-30,AAPL,108.86
2020-10-30,MSFT,202.47
2020-11-02,AAPL,108.77
2020-11-02,MSFT,202.33
2020-11-03,AAPL,110.44
2020-11-03,MSFT,206.42999
2020-11-04,AAPL,114.95
2020-11-04,MSFT,216.39
2020-11-05,AAPL,119.03
2020-11-05,MSFT,223.28999
2020-11-06,AAPL,118.69
2020-11-06,MSFT,223.72
2020-11-09,AAPL,116.32
2020-11-09,MSFT,218.39
2020-11-10,AAPL,115.97
2020-11-10,MSFT,211.00999
2020-11-11,AAPL,119.49
2020-11-11,MSFT,216.55
2020-11-12,AAPL,119.21
2020-11-12,MSFT,215.44
2020-11-13,AAPL,119.26
2020-11-13,MSFT,216.50999
2020-11-16,AAPL,120.3
2020-11-16,MSFT,217.23
2020-11-17,AAPL,119.39
2020-11-17,MSFT,214.46001
2020-11-18,AAPL,118.03
2020-11-18,MSFT,211.08
2020-11-19,AAPL,118.64
2020-11-19,MSFT,212.42
2020-11-20,AAPL,117.34
2020-11-20,MSFT,210.39
2020-11-23,AAPL,113.85
2020-11-23,MSFT,210.11
2020-11-24,AAPL,115.17
2020-11-24,MSFT,213.86
2020-11-25,AAPL,116.03
2020-11-25,MSFT,213.87
2020-11-27,AAPL,116.59
2020-11-27,MSFT,215.23
2020-11-30,AAPL,119.05
2020-11-30,MSFT,214.07001
2020-12-01,AAPL,122.72
2020-12-01,MSFT,216.21001
2020-12-02,AAPL,123.08
2020-12-02,MSFT,215.37
2020-12-03,AAPL,122.94
2020-12-03,MSFT,214.24001
2020-12-04,AAPL,122.25
2020-12-04,MSFT,214.36
2020-12-07,AAPL,123.75
2020-12-07,MSFT,214.28999
2020-12-08,AAPL,124.38
2020-12-08,MSFT,216.00999
2020-12-09,AAPL,121.78
2020-12-09,MSFT,211.8
2020-12-10,AAPL,123.24
2020-12-10,MSFT,210.52
2020-12-11,AAPL,122.41
2020-12-11,MSFT,213.25999
2020-12-14,AAPL,121.78
2020-12-14,MSFT,214.2
2020-12-15,AAPL,127.88
2020-12-15,MSFT,214.13
2020-12-16,AAPL,127.81
2020-12-16,MSFT,219.28
2020-12-17,AAPL,128.7
2020-12-17,MSFT,219.42
2020-12-18,AAPL,126.655
2020-12-18,MSFT,218.59
2020-12-21,AAPL,128.23
2020-12-21,MSFT,222.59
2020-12-22,AAPL,131.88
2020-12-22,MSFT,223.94
2020-12-23,AAPL,130.96001
2020-12-23,MSFT,221.02
2020-12-24,AAPL,131.97
2020-12-24,MSFT,222.75
2020-12-28,AAPL,136.69
2020-12-28,MSFT,224.96001
2020-12-29,AAPL,134.87
2020-12-29,MSFT,224.14999
2020-12-30,AAPL,133.72
2020-12-30,MSFT,221.67999
2020-12-31,AAPL,132.69
2020-12-31,MSFT,222.42
2021-01-04,AAPL,129.41
2021-01-04,MSFT,217.69
2021-01-05,AAPL,131.00999
2021-01-05,MSFT,217.89999
2021-01-06,AAPL,126.6
2021-01-06,MSFT,212.25
2021-01-07,AAPL,130.92
2021-01-07,MSFT,218.28999
2021-01-08,AAPL,132.05
2021-01-08,MSFT,219.62
2021-01-11,AAPL,128.98
2021-01-11,MSFT,217.49001
2021-01-12,AAPL,128.8
2021-01-12,MSFT,214.92999
2021-01-13,AAPL,130.89
2021-01-13,MSFT,216.34
2021-01-14,AAPL,128.91
2021-01-14,MSFT,213.02
2021-01-15,AAPL,127.14
2021-01-15,MSFT,212.64999
2021-01-19,AAPL,127.83
2021-01-19,MSFT,216.44
2021-01-20,AAPL,132.03
2021-01-20,MSFT,224.34
2021-01-21,AAPL,136.87
2021-01-21,MSFT,224.97
2021-01-22,AAPL,139.07001
2021-01-22,MSFT,225.95
2021-01-25,AAPL,142.92
2021-01-25,MSFT,229.53
2021-01-26,AAPL,143.16
2021-01-26,MSFT,232.33
2021-01-27,AAPL,142.06
2021-01-27,MSFT,232.89999
2021-01-28,AAPL,137.09
2021-01-28,MSFT,238.92999
2021-01-29,AAPL,131.96001
2021-01-29,MSFT,231.96001
2021-02-01,AAPL,134.14
2021-02-01,MSFT,239.64999
2021-02-02,AAPL,134.99001
2021-02-02,MSFT,239.50999
2021-02-03,AAPL,133.94
2021-02-03,MSFT,243.0
2021-02-04,AAPL,137.39
2021-02-04,MSFT,242.00999
2021-02-05,AAPL,136.75999
2021-02-05,MSFT,242.2
2021-02-08,AAPL,136.91
2021-02-08,MSFT,242.47
2021-02-09,AAPL,136.00999
2021-02-09,MSFT,243.77
2021-02-10,AAPL,135.39
2021-02-10,MSFT,242.82001
2021-02-11,AAPL,135.13
2021-02-11,MSFT,244.49001
2021-02-12,AAPL,135.37
2021-02-12,MSFT,244.99001
2021-02-16,AAPL,133.19
2021-02-16,MSFT,243.7
2021-02-17,AAPL,130.84
2021-02-17,MSFT,244.2
2021-02-18,AAPL,129.71001
2021-02-18,MSFT,243.78999
2021-02-19,AAPL,129.87
2021-02-19,MSFT,240.97
2021-02-22,AAPL,126.0
2021-02-22,MSFT,234.50999
2021-02-23,AAPL,125.86
2021-02-23,MSFT,233.27
2021-02-24,AAPL,125.35
2021-02-24,MSFT,234.55
2021-02-25,AAPL,120.99
2021-02-25,MSFT,228.99001
2021-02-26,AAPL,121.26
2021-02-26,MSFT,232.38
2021-03-01,AAPL,127.79
2021-03-01,MSFT,236.94
2021-03-02,AAPL,125.12
2021-03-02,MSFT,233.87
2021-03-03,AAPL,122.06
2021-03-03,MSFT,227.56
2021-03-04,AAPL,120.13
2021-03-04,MSFT,226.73
2021-03-05,AAPL,121.42
2021-03-05,MSFT,231.60001
2021-03-08,AAPL,116.36
2021-03-08,MSFT,227.39
2021-03-09,AAPL,121.085
2021-03-09,MSFT,233.78
2021-03-10,AAPL,119.98
2021-03-10,MSFT,232.42
2021-03-11,AAPL,121.96
2021-03-11,MSFT,237.13
2021-03-12,AAPL,121.03
2021-03-12,MSFT,235.75
2021-03-15,AAPL,123.99
2021-03-15,MSFT,234.81
2021-03-16,AAPL,125.57
2021-03-16,MSFT,237.71001
2021-03-17,AAPL,124.76
2021-03-17,MSFT,237.03999
2021-03-18,AAPL,120.53
2021-03-18,MSFT,230.72
2021-03-19,AAPL,119.99
2021-03-19,MSFT,230.35001
2021-03-22,AAPL,123.39
2021-03-22,MSFT,235.99001
2021-03-23,AAPL,122.54
2021-03-23,MSFT,237.58
2021-03-24,AAPL,120.09
2021-03-24,MSFT,235.46001
2021-03-25,AAPL,120.59
2021-03-25,MSFT,232.34
2021-03-26,AAPL,121.21
2021-03-26,MSFT,236.48
2021-03-29,AAPL,121.39
2021-03-29,MSFT,235.24001
2021-03-30,AAPL,119.9
2021-03-30,MSFT,231.85001
2021-03-31,AAPL,122.15
2021-03-31,MSFT,235.77
2021-04-01,AAPL,123.0
2021-04-01,MSFT,242.35001
2021-04-05,AAPL,125.9
2021-04-05,MSFT,249.07001
2021-04-06,AAPL,126.21
2021-04-06,MSFT,247.86
2021-04-07,AAPL,127.9
2021-04-07,MSFT,249.89999
2021-04-08,AAPL,130.36
2021-04-08,MSFT,253.25
2021-04-09,AAPL,132.995
2021-04-09,MSFT,255.85001
2021-04-12,AAPL,131.24001
2021-04-12,MSFT,255.91
2021-04-13,AAPL,134.42999
2021-04-13,MSFT,258.48999
2021-04-14,AAPL,132.03
2021-04-14,MSFT,255.59
2021-04-15,AAPL,134.5
2021-04-15,MSFT,259.5
2021-04-16,AAPL,134.16
2021-04-16,MSFT,260.73999
2021-04-19,AAPL,134.84
2021-04-19,MSFT,258.73999
2021-04-20,AAPL,133.11
2021-04-20,MSFT,258.26001
2021-04-21,AAPL,133.5
2021-04-21,MSFT,260.57999
2021-04-22,AAPL,131.94
2021-04-22,MSFT,257.17001
2021-04-23,AAPL,134.32001
2021-04-23,MSFT,261.14999
2021-04-26,AAPL,134.72
2021-04-26,MSFT,261.54999
2021-04-27,AAPL,134.39
2021-04-27,MSFT,261.97
2021-04-28,AAPL,133.58
2021-04-28,MSFT,254.56
2021-04-29,AAPL,133.48
2021-04-29,MSFT,252.50999
2021-04-30,AAPL,131.46001
2021-04-30,MSFT,252.17999
2021-05-03,AAPL,132.53999
2021-05-03,MSFT,251.86
2021-05-04,AAPL,127.85
2021-05-04,MSFT,247.78999
2021-05-05,AAPL,128.10001
2021-05-05,MSFT,246.47
2021-05-06,AAPL,129.74001
2021-05-06,MSFT,249.73
2021-05-07,AAPL,130.21001
2021-05-07,MSFT,252.46001
2021-05-10,AAPL,126.85
2021-05-10,MSFT,247.17999
2021-05-11,AAPL,125.91
2021-05-11,MSFT,246.23
2021-05-12,AAPL,122.77
2021-05-12,MSFT,239.0
2021-05-13,AAPL,124.97
2021-05-13,MSFT,243.03
2021-05-14,AAPL,127.45
2021-05-14,MSFT,248.14999
2021-05-17,AAPL,126.27
2021-05-17,MSFT,245.17999
2021-05-18,AAPL,124.85
2021-05-18,MSFT,243.08
2021-05-19,AAPL,124.69
2021-05-19,MSFT,243.12
2021-05-20,AAPL,127.31
2021-05-20,MSFT,246.48
2021-05-21,AAPL,125.43
2021-05-21,MSFT,245.17
2021-05-24,AAPL,127.1
2021-05-24,MSFT,250.78
2021-05-25,AAPL,126.9
2021-05-25,MSFT,251.72
2021-05-26,AAPL,126.85
2021-05-26,MSFT,251.49001
2021-05-27,AAPL,125.28
2021-05-27,MSFT,249.31
2021-05-28,AAPL,124.61
2021-05-28,MSFT,249.67999
2021-06-01,AAPL,124.28
2021-06-01,MSFT,247.39999
2021-06-02,AAPL,125.06
2021-06-02,MSFT,247.3
2021-06-03,AAPL,123.54
2021-06-03,MSFT,245.71001
2021-06-04,AAPL,125.89
2021-06-04,MSFT,250.78999
2021-06-07,AAPL,125.9
2021-06-07,MSFT,253.81
2021-06-08,AAPL,126.74
2021-06-08,MSFT,252.57001
2021-06-09,AAPL,127.13
2021-06-09,MSFT,253.59
2021-06-10,AAPL,126.11
2021-06-10,MSFT,257.23999
2021-06-11,AAPL,127.35
2021-06-11,MSFT,257.89001
2021-06-14,AAPL,130.48
2021-06-14,MSFT,259.89001
2021-06-15,AAPL,129.64
2021-06-15,MSFT,258.35999
2021-06-16,AAPL,130.14999
2021-06-16,MSFT,257.38
2021-06-17,AAPL,131.78999
2021-06-17,MSFT,260.89999
2021-06-18,AAPL,130.46001
2021-06-18,MSFT,259.42999
2021-06-21,AAPL,132.3
2021-06-21,MSFT,262.63
2021-06-22,AAPL,133.98
2021-06-22,MSFT,265.51001
2021-06-23,AAPL,133.7
2021-06-23,MSFT,265.27499
2021-06-24,AAPL,133.41
2021-06-24,MSFT,266.69
2021-06-25,AAPL,133.11
2021-06-25,MSFT,265.01999
2021-06-28,AAPL,134.78
2021-06-28,MSFT,268.72
2021-06-29,AAPL,136.33
2021-06-29,MSFT,271.39999
2021-06-30,AAPL,136.96001
2021-06-30,MSFT,270.89999
2021-07-01,AAPL,137.27
2021-07-01,MSFT,271.60001
2021-07-02,AAPL,139.96001
2021-07-02,MSFT,277.64999
2021-07-06,AAPL,142.02
2021-07-06,MSFT,277.66
2021-07-07,AAPL,144.57001
2021-07-07,MSFT,279.92999
2021-07-08,AAPL,143.24001
2021-07-08,MSFT,277.42001
2021-07-09,AAPL,145.11
2021-07-09,MSFT,277.94
2021-07-12,AAPL,144.5
2021-07-12,MSFT,277.32001
2021-07-13,AAPL,145.64
2021-07-13,MSFT,280.98001
2021-07-14,AAPL,149.14999
2021-07-14,MSFT,282.51001
2021-07-15,AAPL,148.48
2021-07-15,MSFT,281.03
2021-07-16,AAPL,146.39
2021-07-16,MSFT,280.75
2021-07-19,AAPL,142.45
2021-07-19,MSFT,277.01001
2021-07-20,AAPL,146.14999
2021-07-20,MSFT,279.32001
2021-07-21,AAPL,145.39999
2021-07-21,MSFT,281.39999
2021-07-22,AAPL,146.8
2021-07-22,MSFT,286.14001
2021-07-23,AAPL,148.56
2021-07-23,MSFT,289.67001
2021-07-26,AAPL,148.99001
2021-07-26,MSFT,289.04999
2021-07-27,AAPL,146.77
2021-07-27,MSFT,286.54001
2021-07-28,AAPL,144.98
2021-07-28,MSFT,286.22
2021-07-29,AAPL,145.64
2021-07-29,MSFT,286.5
2021-07-30,AAPL,145.86
2021-07-30,MSFT,284.91
2021-08-02,AAPL,145.52
2021-08-02,MSFT,284.82001
2021-08-03,AAPL,147.36
2021-08-03,MSFT,287.12
2021-08-04,AAPL,146.95
2021-08-04,MSFT,286.51001
2021-08-05,AAPL,147.06
2021-08-05,MSFT,289.51999
2021-08-06,AAPL,146.14
2021-08-06,MSFT,289.45999
2021-08-09,AAPL,146.09
2021-08-09,MSFT,288.32999
2021-08-10,AAPL,145.60001
2021-08-10,MSFT,286.44
2021-08-11,AAPL,145.86
2021-08-11,MSFT,286.95001
2021-08-12,AAPL,148.89
2021-08-12,MSFT,289.81
2021-08-13,AAPL,149.10001
2021-08-13,MSFT,292.85001
2021-08-16,AAPL,151.12
2021-08-16,MSFT,294.60001
2021-08-17,AAPL,150.19
2021-08-17,MSFT,293.07999
2021-08-18,AAPL,146.36
2021-08-18,MSFT,290.73001
2021-08-19,AAPL,146.7
2021-08-19,MSFT,296.76999
2021-08-20,AAPL,148.19
2021-08-20,MSFT,304.35999
2021-08-23,AAPL,149.71001
2021-08-23,MSFT,304.64999
2021-08-24,AAPL,149.62
2021-08-24,MSFT,302.62
2021-08-25,AAPL,148.36
2021-08-25,MSFT,302.01001
2021-08-26,AAPL,147.53999
2021-08-26,MSFT,299.09
2021-08-27,AAPL,148.60001
2021-08-27,MSFT,299.72
2021-08-30,AAPL,153.12
2021-08-30,MSFT,303.59
2021-08-31,AAPL,151.83
2021-08-31,MSFT,301.88
2021-09-01,AAPL,152.50999
2021-09-01,MSFT,301.82999
2021-09-02,AAPL,153.64999
2021-09-02,MSFT,301.14999
2021-09-03,AAPL,154.3
2021-09-03,MSFT,301.14001
2021-09-07,AAPL,156.69
2021-09-07,MSFT,300.17999
2021-09-08,AAPL,155.11
2021-09-08,MSFT,300.20999
2021-09-09,AAPL,154.07001
2021-09-09,MSFT,297.25
2021-09-10,AAPL,148.97
2021-09-10,MSFT,295.70999
2021-09-13,AAPL,149.55
2021-09-13,MSFT,296.98999
2021-09-14,AAPL,148.12
2021-09-14,MSFT,299.79001
2021-09-15,AAPL,149.03
2021-09-15,MSFT,304.82001
2021-09-16,AAPL,148.78999
2021-09-16,MSFT,305.22
2021-09-17,AAPL,146.06
2021-09-17,MSFT,299.87
2021-09-20,AAPL,142.94
2021-09-20,MSFT,294.29999
2021-09-21,AAPL,143.42999
2021-09-21,MSFT,294.79999
2021-09-22,AAPL,145.85001
2021-09-22,MSFT,298.57999
2021-09-23,AAPL,146.83
2021-09-23,MSFT,299.56
2021-09-24,AAPL,146.92
2021-09-24,MSFT,299.35001
2021-09-27,AAPL,145.37
2021-09-27,MSFT,294.17001
2021-09-28,AAPL,141.91
2021-09-28,MSFT,283.51999
2021-09-29,AAPL,142.83
2021-09-29,MSFT,284.0
2021-09-30,AAPL,141.5
2021-09-30,MSFT,281.92001
2021-10-01,AAPL,142.64999
2021-10-01,MSFT,289.10001
2021-10-04,AAPL,139.14
2021-10-04,MSFT,283.10999
2021-10-05,AAPL,141.11
2021-10-05,MSFT,288.76001
2021-10-06,AAPL,142.0
2021-10-06,MSFT,293.10999
2021-10-07,AAPL,143.28999
2021-10-07,MSFT,294.85001
2021-10-08,AAPL,142.89999
2021-10-08,MSFT,294.85001
2021-10-11,AAPL,142.81
2021-10-11,MSFT,294.23001
2021-10-12,AAPL,141.50999
2021-10-12,MSFT,292.88
2021-10-13,AAPL,140.91
2021-10-13,MSFT,296.31
2021-10-14,AAPL,143.75999
2021-10-14,MSFT,302.75
2021-10-15,AAPL,144.84
2021-10-15,MSFT,304.20999
2021-10-18,AAPL,146.55
2021-10-18,MSFT,307.29001
2021-10-19,AAPL,148.75999
2021-10-19,MSFT,308.23001
2021-10-20,AAPL,149.25999
2021-10-20,MSFT,307.41
